id,nome,cidade,total_pedidos,valor_medio,horario,nps
9abe707d-e128-4f32-8f5c-64c8c97876df,Christine Anderson,North Brandonbury,4,314.62,tarde,39
2e3b028e-c994-450c-b627-685160e60b6b,Alexander Abbott,Bakerton,6,284.01,manhã,23
f9369802-16d5-4d3c-b78c-0134aa7888a2,Kristen Yang,Lake Patrickstad,7,328.68,manhã,64
0b4b912a-9070-472b-b815-2a019c4a4107,Mark Irwin,North Angie,11,359.28,manhã,42
eb025745-40c6-4543-9951-13b6ce945c6b,Anna Burke,Houstonbury,5,201.58,tarde,51
8da34042-2bd2-46ef-9a23-8b2e3f9d7dbc,Wanda Henderson,West Noah,5,460.65,tarde,49
6e8b4a60-6d40-4cd2-b087-967281bb5531,Ronnie West,Johnsonton,5,205.38,manhã,59
3c229284-f372-4372-bee6-8ed2e871d59c,Anna Rich,Ralphchester,6,480.54,manhã,27
f398cc0b-5e2a-453d-9d97-fa96a77c4678,Rachel Carter,Morrischester,5,356.55,tarde,79
bcfaf2bf-dc55-4810-8d36-a1698ccb138f,Lisa Richards,Davidsonside,6,253.43,manhã,21
497e7290-9178-4e09-a285-b2c20a144583,Margaret Gutierrez,West Wayne,6,466.31,tarde,22
4f56aa6a-19b3-4444-a82b-bacd39ac5e87,Jacob Williams,New Jeremyview,10,313.67,tarde,29
67c1caab-634b-4dd0-a263-f8b25e147c79,Robert Stokes,Lake Mark,3,236.90,noite,74
5c39481d-590b-4174-9ec0-d61cf39f76f0,Brittany Dawson,Nathanbury,5,234.81,manhã,20
2fc74150-a30d-4db5-b241-82bff800294d,Donald Gordon,Port Michaelberg,5,433.66,manhã,25
3f9445e8-f53a-4f14-97ae-aad2d3e8cf39,Emily Arroyo,West Sean,7,290.26,manhã,66
cd71f071-8c4a-4be7-8b3b-715be37826ec,Elizabeth Smith,Hallville,11,324.70,manhã,70
4f3242f5-b7ac-4f1c-9a36-6a9d49c329b7,Tyler Reese,Lake Diane,8,311.43,manhã,25
e6e1c438-e1a0-41b8-a9eb-83785d5aafd6,Alex Allen,North Robertview,3,617.26,manhã,-15
5a3fb93d-d031-4979-9607-be0ab66db4a2,Duane Bowman,Port Toddstad,8,278.34,tarde,33
6aa477b4-5420-4794-a3aa-a701b91ecc90,Wendy Harvey,Schmidtburgh,3,183.87,manhã,85
8bb41eaa-a1f9-491a-acb1-a84a36816ec9,Michael Cochran,Curtisborough,2,111.22,tarde,95
77c870c2-0151-4286-beef-9c092e4bf47e,Ellen Schneider,West Warren,8,345.56,tarde,31
0f0152a7-5091-49ac-a536-426028b5ee1f,Sally Williams,Nelsonville,3,312.41,manhã,85
99d7597a-8347-4437-8931-965d355537b4,Alisha Johnson,Port Jonathan,8,293.66,manhã,65
8189e9f5-063a-481b-aae9-6112f5a753a7,Monica Blake,Port Bobbymouth,10,259.70,manhã,54
66ebeb86-5ab9-4aed-8f16-e8d91b59f551,Carol Rivera,East Williamstad,13,262.92,manhã,34
b6aef41d-26b9-44c9-9c99-1f830be1b694,Jeremy Padilla,Swansonton,14,322.79,manhã,52
9b8fec06-4016-473a-b5cc-eb79c7bba32b,Carol Stephens,Lake Hunterfort,2,237.63,manhã,53
5880d1ed-0cfd-479e-9a1e-6421a17bc1e3,Eric Strickland,Ericburgh,5,284.32,tarde,78
ddce5740-4445-44af-a07d-e1e2b51d51f5,Jason Owens,Ericberg,5,414.94,tarde,-5
93ea740d-3ae5-429b-b336-3c08cb126df0,Joseph Rich,Diazburgh,0,0.00,manhã,0
df7e0677-71a1-4e3c-92b6-5d746e660fbd,Thomas Lane,Davidview,8,353.56,tarde,38
10e49e9d-5086-4dc3-9a7f-debf1ddaff19,Kristi Gallegos,Woodardburgh,10,282.05,tarde,67
5a7306fd-58b0-466c-835a-f54fe746ac24,Jennifer Whitney,Lake Phyllischester,2,216.32,manhã,47
935759b8-81ed-4aaa-8271-716a574a7a7b,Tracy Hernandez,North Debbiestad,7,319.39,manhã,47
ee021912-79af-4c1d-bea0-2d28b4799a98,Stacey Wilson,South Christopher,4,393.56,manhã,38
29a70f03-5125-47cd-bc6c-528c52177e2c,Sherry Wilson DVM,Christopherport,8,403.35,tarde,59
c3e04934-6ad9-4db2-9365-0dd6361832fa,Theresa Grant,Craigview,3,402.20,tarde,63
a2df0598-54cc-4a5e-ba83-cca5a574dd22,Mrs. Diana Sandoval,Harrisborough,7,238.80,tarde,36
f8fcc2f6-6e63-48b2-a42b-0c152595532e,Alexa Cox,Bradleychester,9,339.71,manhã,34
1ada15c2-4a78-4d05-b875-5d67922147fe,Justin Perez,Perkinschester,6,238.99,manhã,69
f92e1bae-f522-4684-a927-b3d68973fa86,Gregory Howell,West Davidberg,6,282.02,tarde,43
8c0d8beb-3614-4456-a91c-91bfbe615a21,Benjamin Espinoza,New Charles,7,319.00,tarde,41
31a93c4e-6770-4529-a12a-063720bd1b9a,Sarah Meadows,North Elizabethmouth,5,234.38,manhã,18
603c06da-7060-45a1-b575-0283df2bef7d,Janet Knight,New Lauramouth,7,331.61,tarde,51
227f86f6-8750-4028-8944-0d5ed4b8e9d8,Chelsea Christensen,Bradshawfort,5,358.94,manhã,59
cb245fd3-6c47-4862-8394-21c24fead127,Tamara Morales,Muellerton,6,214.90,tarde,52
0c04dcba-b55d-4246-97da-fde9f1665fb4,Jennifer Hernandez DVM,Singhton,6,292.99,manhã,28
1a7b87ef-d9b5-46e4-9188-7e49b9d62684,James Wright,West Justinhaven,5,335.26,manhã,53
1b6243d4-c091-4326-be6a-b8ca19c08ea8,Angela Andrews,Barnesview,9,282.37,tarde,64
d72b75c7-b2e7-4809-8fc9-2f7f072391e9,Melinda Hall,East Aaronchester,3,274.19,tarde,31
868f24a2-d997-4189-b544-2b92b737af11,Lynn Cole,New Michelle,4,473.11,tarde,85
70e509d3-2e21-4261-af4f-ecaa13981bb1,Erin Shaw,Lisastad,6,269.37,manhã,46
acbab2f5-5bcf-4270-8694-1c29eff3ec33,John Brown,Randallberg,7,424.96,tarde,48
4ce051ae-49d1-4b42-ad1b-711e23ea9d39,Kevin Perez,Sarahview,4,258.30,tarde,64
80291726-ba62-4455-9f6f-fd7dd294da24,Benjamin Logan,South Roberthaven,6,224.08,manhã,40
601db242-604f-4ecb-bee5-cec19c5e81d1,Jennifer Morales,West Ann,9,231.81,manhã,18
0c5dc37c-372d-4026-aeb5-9af9615c70e6,Tracy Jefferson,West Johnshire,10,317.47,tarde,37
124fa440-fcc6-45cc-ab8e-351eb7de5399,Kristin Gill,West Mary,9,250.10,manhã,56
937626d5-8652-434f-9dd7-c3bedaa05ee8,Angela Solis,Port Dana,3,209.86,manhã,-22
ec036c9d-5c7a-4346-9d1b-bd2638e23ece,Christopher Wiggins,North Kelly,7,420.62,manhã,34
d19743fa-4ade-48c0-930d-0386d319fa66,Kelsey Montgomery,Lake Mariachester,5,437.19,manhã,31
5f1c5361-03f8-40f0-b36d-98c54311b237,Bradley Raymond,Marissaton,3,511.60,tarde,27
d68c4541-fee6-4f69-8df1-e1a18696f6c9,Susan Lee,Port Breannatown,6,255.14,manhã,49
29edddc1-1614-452c-b2e9-258882b33839,Emma Jones,North Michaelmouth,6,292.76,manhã,18
af8e7c4b-eab0-405a-99f2-7d59c070cbdc,Brittany Moore,Mooreville,9,314.04,manhã,38
27a17403-93d5-42e2-a666-6554baedbd00,Edwin Atkinson,Knoxberg,4,302.87,tarde,18
72179f8b-8e13-4471-99e7-554aedeb7dea,Richard Harrison,Cordovachester,8,379.37,tarde,28
c31324f7-7289-4763-b5ee-4a9fcdf1e991,Patricia Pierce,North Paul,5,326.52,tarde,47
b50cc17e-c428-4408-858a-96d901e6d747,Robert Aguilar,Victorton,7,261.24,tarde,30
0261a7d6-153b-40e7-93d5-0b79b47b5f86,Brandy Logan,Port Joel,10,235.91,tarde,50
6fb5c9ad-ca99-4e66-b37f-d1707bea9dca,Erik Norton,Lake Kristin,6,288.17,manhã,42
63ed92f8-6049-422b-bfc8-3e0cd1b5b339,Joseph Wu,Samanthafurt,8,251.60,manhã,69
d1dca49d-9bc2-4da7-bbab-c0b80fa0badd,Andrew Bruce,Lake Rebecca,8,285.99,manhã,52
d1a54b10-80bb-48cb-b7c5-b319ea4573e3,Barbara Benson,Hurstshire,5,328.38,manhã,63
0ef605cd-8075-46bc-a981-cd112aa6289b,Timothy Castro,East William,8,474.85,tarde,12
7bd6bd1f-eee8-4792-83a2-be77ad836665,Michael Rios,North Tanyaberg,9,274.89,manhã,35
3315bb83-299f-47c9-bda2-18686e8b598b,Anne Dominguez,Samanthastad,6,401.63,manhã,48
1c28511e-6ad4-410a-a7eb-d354d70bc5d8,Mary Benitez,Thomaston,4,220.67,tarde,74
660cd473-9c40-47ad-a5a3-1ce3770ffe0b,Briana Cain,Port Amanda,8,259.35,manhã,39
dfe26d8c-f855-4586-a6f0-2b083171660e,Brianna Robinson,Burnschester,4,386.31,tarde,-7
815f9485-5c61-47d2-94c3-5e4a076d21d3,Shelia Perry,East Mark,8,260.75,tarde,34
f755bf1a-0191-4f9a-9f25-1f1ca50ce64a,Elizabeth Reyes,Laurabury,9,387.00,manhã,35
3588002b-7008-4190-aef3-959f82bb00fc,Susan Larsen,New Christopherfurt,5,571.07,tarde,62
42566d5a-1c48-4e79-842a-aff18cc1ed3d,Abigail Dominguez,West Rhonda,2,408.76,manhã,-48
88744911-9ed2-4567-bccd-b507b8722ac1,Rebecca Cobb,Stephentown,4,227.74,tarde,76
eb8b1e65-72c1-4b6e-9d7e-de26354eb0cb,Mark West,Deborahland,8,541.79,manhã,77
9c352bea-27ea-4b7e-b825-08dbf03aa6a2,Cynthia Flores,East Baileyland,1,119.73,tarde,90
53cfd46c-d5bc-43bc-b00c-a2c86e3b3d07,Debra Miller,Valerieberg,4,140.62,manhã,37
8dcb7433-aa20-4fb7-befc-c4c3a7c29936,Hailey Smith,Lake Victor,6,340.14,manhã,42
e0be7bcc-1c5a-4530-89f9-18a4721bd4a7,Jason Perry,Mitchellfort,5,421.61,tarde,56
ab7bacc2-bda3-4754-9e92-9412b3eb31df,Craig Jones,Barnesville,10,417.32,tarde,9
8d4abe39-00e1-43f8-9783-c4bf7bc2b7a9,Robert Ross II,Maryville,3,591.38,manhã,32
456d7ae4-0b1c-42bf-9de6-b85e408bf238,Jonathan Pitts,South Austinside,9,341.73,manhã,50
e419d9da-aa40-446e-9a3c-99dfeec30b60,Jesus Taylor,Kellyton,2,299.56,tarde,13
cfc93e92-0b43-41cf-880e-06bb7079950a,Frank Chan,Schmittport,11,287.38,tarde,36
9edb1aaa-0b91-4ab6-8572-5c29c57c659b,Jonathan Gonzalez,Lake Valerieport,9,352.39,tarde,61
693241cd-d572-4a47-9e1b-cc9da12f4c15,Karen Patrick,Davidchester,5,398.22,tarde,5
7d9ce564-14b6-4dea-a3ad-0a127c3d3e02,Alejandra Harris,New Robert,4,321.47,manhã,51
af59b740-99b7-45dc-9986-9f92e8a444fa,Sarah Cruz,Russellport,3,642.36,tarde,-3
14f947a9-1370-4636-9d27-dbce5ed7b95e,Diana Daniel,Janiceview,9,184.56,manhã,47
f9f467a4-edc1-4864-be5f-7be07d5e1bf4,Lisa Cook,Stephanieport,4,154.04,tarde,42
75d045a4-0c5c-412a-b958-505576f4f406,Mark Cruz,Roachchester,6,281.49,manhã,31
3679da88-c77a-4cff-baa3-b26b4e2dd59f,Tanya Richardson,Port Jamesland,1,460.57,manhã,83
866a0cb4-c610-4e23-ace5-3a9b0060f74c,Daisy David,Blairville,10,348.63,manhã,46
ea595d09-cfb7-4fcd-8287-d9b303ae18ce,Kevin Murillo,East Kevin,9,330.22,tarde,57
25a18773-e664-48f7-aeb5-9e9f6f4e99a7,Stephanie Ford,West Linda,0,0.00,manhã,0
d779f5dd-27e0-4a95-b34a-efb465d7d39d,Mr. Joseph Gross,Lake William,5,252.11,manhã,57
aab41922-677e-4f17-a9cf-c1ee968e4ccd,Daniel Spears,East Kimberlyville,9,367.06,tarde,66
5aae97f4-25c1-462e-a814-ea93aec2ab1d,Katie Rogers,Johnstonport,7,409.85,tarde,51
31e42c73-3111-45a3-b2c4-bb0e691591e1,Jennifer Reynolds,Port Thomas,4,447.14,tarde,22
cf8a2694-e3b0-4d8b-ae94-3f091de5e7f2,Benjamin Jones,North Dennis,6,295.34,tarde,45
2e7f3da8-a431-454e-8d33-b6c2c1f860da,Brittany Warren,Port Randy,8,381.54,manhã,35
a918c25d-49b0-4672-a5fa-40c4da548c15,David Woodward,West Angela,11,236.61,manhã,17
30921882-fa7a-4ca3-a720-18c797d58145,Martin Rice,South Jennifer,4,366.52,manhã,64
14d25c5d-8c73-47bd-91f1-411b6214720c,Jesus Jimenez,Francoborough,5,124.14,tarde,14
3c9132e5-b0b9-403f-adb4-9ef51e8a9709,Dr. Christopher Hart,Nelsonberg,5,183.94,tarde,62
173116d1-62c5-461d-b33b-8f29c1cb55af,Denise Ramirez,Shellyhaven,9,365.80,tarde,43
179e208a-09ef-41dd-b689-5fe51ae3e6ea,David Reyes,South Laurie,6,353.46,tarde,37
48fde5b1-d4e4-4f49-a1c2-52fbedfca709,Christine James,Sweeneytown,8,418.17,manhã,43
5b9a9997-abc6-4ae2-acab-778a4af48a24,Andrew Choi,Haleberg,15,209.03,manhã,61
195d8684-2742-40fb-96fd-2a942297cf31,Jordan Howell,Caseyside,8,373.59,manhã,41
99abc975-9e27-4130-84ae-b2d853e58729,Stephen Wallace,Leeport,5,347.96,manhã,40
ebba39e6-9f21-49af-81fa-e02f28d7bc16,Angela Mendez,Hernandezton,6,289.34,tarde,81
a8c39355-46e8-4095-af8b-1f9e7b1a3ef2,Lauren Williams,South Erin,4,175.82,manhã,69
dae62e0e-cd68-4f71-bb53-09d172295383,Sara Montes,Cohenton,10,327.45,manhã,13
71e32ab9-cfcc-4887-be92-14931f4f6b35,Mary Young,Thomashaven,2,400.03,manhã,93
e146e489-cbb6-4715-a1a0-80c9cae65da8,Katherine Moreno,Janicehaven,7,235.97,manhã,56
9972d8ab-08f5-4bb9-8716-76ca1578f531,Elizabeth Cabrera,Evansshire,8,401.02,manhã,63
ac5a81ed-4636-4bf7-b4a6-5b9624a3eb2f,Amy Walton,Port Samanthaville,8,286.90,tarde,50
0556b4fc-775f-4f35-ae56-182a5239d069,David Smith,Reyesville,4,417.51,manhã,-18
41da0d16-5f59-4654-8d09-a3352af75fea,Briana Stephens,Ashleebury,8,267.42,tarde,57
7f6ed076-4fe5-41b3-aa4a-3eecb83b7901,Mary Arellano,Loweryfurt,6,375.10,manhã,40
9d7bb77b-907f-46ec-92cc-d54f81bc1f25,Kim Walker,Tamarahaven,10,385.50,manhã,55
3a893ebe-0a2b-4258-968f-02b2f2553b8d,Sherri Smith,East Sean,7,388.55,tarde,18
df1e699b-e330-4ba0-97ed-1de6a36da784,Kyle Johnson,North Julie,6,461.75,noite,55
1579e647-dc11-44e3-bdfa-fcc27a1d023a,Cassidy Walters,Jessicamouth,8,258.55,tarde,49
00237e2a-5ee3-4107-9715-d7f1a8441501,Lauren Glover,Manuelview,4,240.38,tarde,83
c5cc110b-be6d-4983-84c3-8f40018b1a29,Donald Cunningham Jr.,East Saraside,2,374.32,manhã,76
f34ae993-e23c-49c2-905a-c23ab38c18f5,Lynn Wang,Burnstown,4,250.70,tarde,50
d6832308-6ff2-4d51-a8f2-1108f76cd210,Alexander Schmidt,South Roberta,4,475.79,tarde,68
9f6b8eb7-64bb-43c8-ae60-a721c2e501d3,Mary Ingram,Port James,7,233.74,tarde,55
2e5ce264-d627-414c-83af-0a7cd11afe04,Austin Wheeler,Johnsonmouth,8,269.59,manhã,57
151298a8-7480-427a-a62f-1e1c0b4ed46c,Janice Rodriguez,Karenborough,7,201.09,tarde,78
17638afa-989c-44ed-9c34-3ef705e42acd,Karen Fernandez,East Martin,2,462.57,manhã,55
0e17fbf5-a17b-4ea5-bf86-7d91207cb2ad,Scott Barrett,Huffbury,8,271.05,manhã,62
23bf6dbc-9e20-428a-889e-d33ef60a0ea2,Allison Rivera,West Debraside,11,230.29,tarde,51
7ce74627-0cac-43c3-b4a2-d5d99010b844,Brooke Ryan,West Joel,7,299.68,tarde,54
562860bf-f0b8-49c3-9da8-d0e7f23c7274,Annette Krause,Port Matthewview,10,366.99,manhã,51
5e13dd4b-d838-4f96-a183-8e2628032190,James Jennings,East Robertfort,5,409.97,manhã,54
d3b8a798-19b9-4e82-8bf3-86d8a8e9970d,Jeffrey Barnes MD,East Richard,1,516.29,noite,91
f7fcf09d-c001-457a-b39b-ff64b4a56db5,Amy Roberts,Port Justin,3,464.45,manhã,19
65b70e39-4cab-4589-848e-4836f4624c56,Susan Hester,Michellefurt,4,210.02,manhã,45
1861cf54-bd2f-4060-b755-40e4c839ef9e,Brandy Jenkins,Youngview,3,246.62,tarde,25
261aa4d3-ae40-4837-9208-f48906317651,Audrey Cook,West Bryan,7,385.07,tarde,33
3e0ff0ad-d20a-41ea-b5b6-56b93b26c30f,Jason Watts,Port Davidmouth,9,252.71,tarde,46
1a3b4b87-91f8-49e7-acf9-8dd1998128c7,Kaitlyn Lawson,Donnaside,3,425.95,tarde,50
1ddfcc96-1529-46ab-a297-8dea3994bc8a,Roberto Gonzales,Laneberg,6,311.87,manhã,31
dc1e45c6-3dbe-4517-9418-46747e6f9458,Joseph Bowers,Lake Christian,5,414.46,tarde,13
0fb4bc38-73a6-47bb-97bb-34fbd20f4a94,Allison Pace,Sanchezville,4,300.11,manhã,86
eb38bdcf-49d5-4f1e-80a0-9429bedeb65e,Natasha Jackson,North Shanemouth,2,86.69,tarde,81
4dfac1d1-2c95-41e3-a3fb-5c72318c513f,Mark Williams,Jenniferton,5,283.32,manhã,1
1970a14d-3c45-4a90-a5b7-0db2d43280b8,Andrea Ward,New Sharon,5,384.02,manhã,6
9af3b456-a207-4348-9bb3-861ecd664138,Peter Hayes,West Heatherport,7,335.67,tarde,58
7b873b31-4d3d-43e7-8e9d-dd5486aa0ae3,Kristin Herrera,North Kimberlymouth,4,206.56,tarde,19
9f27670b-6720-4a38-bd8d-55d705c5c563,Christine Mcdaniel,East Joyceview,3,365.82,tarde,63
93fa4ece-2e62-4515-8422-355217a19c27,Christopher Russo,Michaelton,7,294.59,manhã,73
6d01d1f3-0749-4b83-9dda-bdd60359c662,Brianna Woodard,West Pamelaport,8,358.14,tarde,89
1a7afcfc-1bd1-420f-8493-aaf1480ea642,Jennifer Howell,Williamsland,3,352.56,tarde,40
42ae6b23-d7a3-4e33-993a-eb2abc1bd7df,Kevin Valdez,South Josechester,3,331.85,tarde,27
8ab490a1-5d8a-4b2f-ac37-b0650ccbf2d9,Jay Brown,Maynardstad,3,205.38,tarde,43
699521cb-45d9-43df-a0d7-b565e0c89e71,Gregory Jones,Gibsonville,7,339.78,manhã,45
a5232b4f-0a65-4200-b3b8-6891c136c871,Tara Gentry,Jonesmouth,5,303.19,tarde,80
f437ae8c-1486-4e8a-8f9e-f74da9ba117d,Mr. Adam Ford MD,Robertchester,5,275.92,tarde,45
1b919169-d0ee-41ac-976d-d959c7307c80,Miss Katherine Rangel,Fieldsborough,6,224.91,tarde,38
eff250a2-b8ca-4797-a016-a13635ee6226,Jacob Kelley,Mendozaville,6,241.13,manhã,20
55ce515c-3652-4ea5-b30a-55c89747713b,Shannon Wagner,Stewartfurt,8,213.73,tarde,49
0c690acc-9dcc-4b02-a789-47411b75036e,Amy Mclaughlin,East Sandratown,9,357.23,tarde,45
5f26941f-6245-495a-bba1-0396399e8022,Mary Thomas,New Philipburgh,7,349.82,manhã,28
32599f33-013a-4b2d-b87e-eb9cfb64ad0b,Charles Holland,New Marissa,7,331.11,tarde,-13
f63bb081-5ff2-4279-9125-a910870e8ed5,Tony Coleman,New Alison,6,221.97,tarde,60
b65e423e-d495-4e0a-94ad-1bf06aad99f6,Randy Mccarthy,Leburgh,7,349.06,manhã,58
acb6a0c2-08d3-4f83-afca-469ad201dcef,James Gregory,Lake Danielle,7,369.84,tarde,60
eef205c6-3f4f-4ca8-8c90-b696e30c1f16,Linda Martinez,North Ashleyhaven,1,224.77,manhã,71
7e5d805d-9bfe-4266-9036-2dec64ab44be,Lisa Harper,Andrewburgh,11,240.07,manhã,47
7c9e5fd3-7d3f-47ea-a253-6693c1a154ee,Suzanne Moreno,South Rita,5,244.73,manhã,66
0bd119df-e675-4de8-ae22-cb1f7f67f6e4,Sarah Johnson,New Sabrina,5,256.04,manhã,59
12325079-025a-492a-af8a-d135975f9837,Luis Lewis,Joshuaborough,11,306.03,manhã,32
6cb20be2-84bb-495d-83d0-42700d328e35,Judith Luna,Lake Renee,9,351.06,manhã,49
e181858a-24ef-43bb-bdb8-52e11cf08669,Lindsey Sutton,Paulaton,5,279.96,tarde,4
2a2ded0c-b24f-409f-bbdd-ea43f1471ca8,Virginia Rivera,Rollinschester,7,302.26,tarde,63
96d4aa15-e0a7-4ca2-990b-246d422f4d72,Cory Garcia,Matthewmouth,5,304.60,tarde,28
da4cada4-9a58-426a-a358-3353ed698855,Mark Wells,Lake Johnchester,8,371.77,manhã,28
d05afbe5-7c85-4074-8611-44c057bc21f2,Morgan Martinez,New Rachelberg,8,351.29,manhã,51
43d222a7-a00b-40ff-b03e-914c87fd26f1,Hayley Mcguire,West Morgan,8,355.56,manhã,74
bd76747f-d541-4c23-9d71-7f11dade6d9f,Kevin Rodriguez,New Christopherside,6,243.39,manhã,32
7ce9707c-447d-4e7f-87a9-6d7d600dbc47,Mr. James Neal,South Mauricemouth,3,436.47,noite,10
78d822bd-3c13-42fb-8d51-fda67450e35f,Lori Johnson,South Susan,7,182.52,tarde,76
674e8bf2-d129-4cd5-b57e-bcbfd98bdad6,Rachel Wilson,Russellchester,7,418.93,manhã,29
8785a792-acfa-42b5-9b11-53e6404d3682,April Douglas,Erikborough,4,328.27,tarde,24
7ec5830b-6d9d-4537-a352-dfad4dea0705,Justin Lloyd,New Tamara,0,0.00,manhã,0
6fc06af3-4150-48cc-8b7a-f810eaa852d0,Paige Palmer,Masonport,9,345.85,manhã,47
d1cfec2c-d705-4208-846f-ed0ef2cd01ae,William House,New Thomasmouth,6,385.49,tarde,45
878f0f4f-c7be-4e97-8999-c96b14e858e2,Adrian Walker,New Alexander,6,302.19,noite,20
54f0f37b-ce81-4f9c-9e0e-1ed344ff5c79,Robert Harris,New Victoria,13,322.10,manhã,53
3f7aaf8c-bdd0-403e-875f-4e4b3430246a,Tammy King,Brooksshire,4,135.22,manhã,45
1d8df6e0-40b3-45a4-a455-7f3e2f17009b,Heather Edwards,Garciashire,4,210.76,tarde,12
e1275de0-abff-401e-82e5-f1170892b851,Michael Gilmore,New Dylan,3,388.74,manhã,64
90245c67-e295-4e95-97b9-64975b2dd0fc,Rodney Johnson,Walshborough,10,283.42,manhã,24
87750812-e11a-4adf-b78d-ace1eb387f08,Robert Valdez,Mckinneychester,12,366.58,tarde,35
958f4ae2-71d6-40b2-9059-b4c577ed98c4,Robert Davis,North Lori,7,319.91,manhã,15
b2e4c4b8-2350-450e-84bb-20eb093f6e49,Joshua Mccullough,Marieport,10,279.67,tarde,54
9c41bb35-b814-4a13-8e88-170cdff08de1,Amy Foster,South Jason,6,309.59,manhã,61
41f2f2c0-8e46-4c18-82aa-9aed138ac1c6,Melissa Scott,Joshuamouth,9,346.46,manhã,75
25afa846-87f5-461a-b1a7-9b6a6506d3c9,Michael Lewis,Port Laurenville,6,422.36,tarde,28
ab156ea1-77cc-4b39-b4a6-7fed49b98e29,Tonya Robinson,East Johnny,3,352.03,tarde,25
f90599b8-36f6-43c1-ad0d-5864857c2e31,Timothy Jenkins,Spearsburgh,8,370.23,tarde,54
a6e3f698-aea5-4f4b-9ee8-c73b06e2a6ba,Brent Sweeney,Kingfort,11,364.04,manhã,35
259ddc58-4020-4a12-b39b-a3b3ff2bd483,David Hale,West Michaelview,5,197.43,manhã,44
1ce93cca-bbcf-4061-948f-f77350f364a4,Richard Anderson,Port Beverlyberg,5,311.45,tarde,71
6a545487-a4a0-490c-87ef-364d057b318e,Jacob Chapman,North Lauren,8,390.95,manhã,44
57a8a978-3543-445e-bf2d-4b7a7ab53a8f,Elizabeth Collins,Perryport,6,272.70,manhã,30
82c943fb-ea89-446c-bda3-dce677cf6e64,Kyle Allen,Port Ricardo,7,235.81,tarde,45
eb837818-3551-4efa-8ab1-5a4d7409995e,Brandon Wood,Maxwellshire,4,200.78,manhã,56
8bfd83e1-8202-4fb5-90dc-980ff9df2db3,Kylie Massey,Cobbborough,1,501.77,manhã,42
0798aa7c-bfb8-4bf7-90a6-c76e2fa40b83,Travis Davis,Lake Danielborough,5,211.68,manhã,48
1540c1e8-033d-479a-a050-0bf12968c5aa,Logan Underwood,Lake Patrick,5,348.70,manhã,-9
5f6cad7f-9c4f-4b86-9fb2-0df8454f8aae,Dalton Moody,West Joseph,6,220.74,manhã,32
88c62b3b-3928-44d2-bc24-fa3bbc1cf58a,Michael Wood,Farrellville,2,251.82,tarde,51
78b1f5bd-83fc-4eb3-a320-a1ae2c5026f0,Mary Armstrong,West Mollyside,8,361.91,tarde,27
02254120-021b-40cd-b227-6959888beced,Victoria Smith,Manuelchester,8,296.36,manhã,71
45ea3d6f-7061-4c1e-aa7d-f6a8157c69b1,Morgan Gordon,Ericamouth,5,502.64,manhã,27
5ed50932-c35a-47dd-b6fc-9b5af9f2a0ad,Kelsey Woods,Caitlinberg,6,329.92,manhã,52
ac62b963-905b-4d22-bb02-d21e8257a85c,Dr. Justin Garcia MD,West Troy,7,248.50,manhã,61
0f41b88c-dead-48c6-a24a-3b0acd1edba2,Sean Warren,Philipchester,10,401.69,manhã,57
6c83f5e1-13eb-457f-be9c-cca0f58b0a72,Mia Phillips,Lake Brandybury,8,357.51,manhã,38
7afbbcd4-8dd0-4139-a46f-955af89127d1,Stephanie Dougherty,Lake Danaville,5,228.58,manhã,44
6439375b-aefd-4fa7-b3be-2136c02ec4d8,Joshua Downs,North Lauren,8,291.78,tarde,49
3d77d55e-2415-49f6-9af4-d196cb8a5fa9,Bernard Harrington,South Kennethton,7,237.43,tarde,25
3b15f17a-8064-44f0-baa0-e4af64c2294d,Justin Cooper,South Paul,7,242.27,manhã,50
cd7258dc-ade7-491c-8930-6781149bb4f1,Ann Bradley,Port Carlos,8,282.90,manhã,57
fac052d3-cf2c-4126-80d5-ed5f6fc4db83,Nicole Villarreal,Kennethport,4,607.95,manhã,51
de3c20c5-9d42-408d-ba95-9aa6499a477e,Valerie Conley,New John,6,193.08,manhã,82
55e54041-f67b-4366-8727-71100e77b952,Emily Miles,South Rileyton,1,226.78,tarde,97
49f7eba9-d3e2-44e1-9ed3-b6d43a58873e,Nicholas Munoz,Cynthiaside,5,257.91,manhã,27
f8a5e5fd-2d80-402d-8aff-9ff40187737c,Paul Luna,South Wendy,5,117.66,manhã,50
3310a509-d88b-4612-9813-d545a5b76bd0,Peter Martinez,Port Zacharyside,6,313.49,manhã,29
2f467549-99d5-421c-8a26-367639919c9b,Donna Vang,West Andreastad,10,338.56,tarde,52
47817747-09f4-43c4-baa8-1338492926a9,Christian Clements,Elizabethville,7,391.19,tarde,46
f33f419d-a818-479b-8bc7-19d45b9bab6a,Daniel Barker,Port Kennethborough,4,366.79,tarde,54
358cd1c1-48b8-4a17-beb7-d650dd98e9f5,Dr. Christopher Brown,Brockland,4,328.57,manhã,52
bd3ef109-e6cc-418c-9581-91cf8c581320,Anna Fisher,Port Jonathanburgh,9,292.91,tarde,64
201f3647-5a77-4e2a-b709-230185ab10a1,Danielle Hernandez,Mccormickside,8,413.68,tarde,31
c510bc9d-bb94-4173-8923-fcc9b5238c94,Joshua Solomon,Aguilarstad,1,446.40,manhã,58
f6eb2e22-8a4d-470f-b067-707761e9a2a5,Tammy Gilbert,Murrayport,3,206.62,tarde,77
